prioritet;naziv;vinarija;tip;cena;fajl;originalna_velicina;razlog;NOVA_URL
OPCIONO;Deurić Chardonnay;Deurić;white;1360;deurić-chardonnay-classic.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Deurić Gorska Tamjanika;Deurić;white;1460;deurić-gorska-tamjanika.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Doja Prokupac;Doja;red;1490;doja-prokupac.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Grand Trianon;Erdevik;red;2680;erdevik-grand-trianon.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Marlon Delon;Erdevik;red;4280;erdevik-marlon-delon.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Omnibus Lector;Erdevik;red;4280;erdevik-omnibus-lector-chardonnay.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Stifler's Mom;Erdevik;red;4280;erdevik-stifler's-mom-shiraz.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Tri Crvene Koze;Erdevik;red;810;erdevik-tri-crvene-koze.png;167x592;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Trianon;Erdevik;red;1690;erdevik-trianon.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Bella Novela;Erdevik;white;1290;erdevik-bella-novela.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Rose Nostra;Erdevik;rose;1350;erdevik-roza-nostra.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Rose Nostra 1.5L;Erdevik;rose;2820;erdevik-roza-nostra-1.5l.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Erdevik Tri Rose Koze;Erdevik;rose;810;erdevik-tri-rose-koze.png;163x586;niža rezolucija (ok posle normalizacije);
OPCIONO;Jeremić Kanon;Jeremić;red;1700;jeremić-kanon.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jeremić Merlot Terroir;Jeremić;red;3260;jeremić-merlot-terroire.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jeremić Sonata;Jeremić;red;1590;jeremić-sonata.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jermann Pinot Grigio;Jermann;white;3650;jermann-pinot-grigio.png;158x500;niža rezolucija (ok posle normalizacije);
OPCIONO;Johnnie Walker Blue 0.7L;Johnnie Walker;spirits;33600;johnnie-walker-blue.png;337x582;niža rezolucija (ok posle normalizacije);
OPCIONO;Jović Cabernet Sauvignon;Jović;red;1670;jović-cabernet-sauvignon.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jović Dionizije;Jović;red;2780;jović-dionizije.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jović Vranac;Jović;red;2010;jović-vranac-potrkanjski.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Jović Chardonnay;Jović;white;1110;jović-chardonnay.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Bermet Crveni Kis;Kis;special;1300;kiš-bermet-crveni.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Orphelin Crveni;Kovačević;red;500;kovacevic-orphelin-crveni.png;165x534;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Aurelius;Kovačević;white;1590;kovačević-aurelius.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Aurelius S;Kovačević;white;2780;kovačević-aurelius-s-1,5-l.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Chardonnay;Kovačević;white;1460;kovačević-chardonnay.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Fresco Bianco;Kovačević;white;1150;kovačević-fresco-bianco.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Orphelin Beli;Kovačević;white;500;kovacevic-orphelin-beli.png;168x541;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Sauvignon;Kovačević;white;1390;kovačević-sauvignon-edicija-s.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Kovačević Orphe Rose;Kovačević;rose;280;kovacevic-orphelin-rose.png;161x525;niža rezolucija (ok posle normalizacije);
OPCIONO;Kriya Pecorino;Kriya;white;1290;kriya-pecorino.png;163x587;niža rezolucija (ok posle normalizacije);
OPCIONO;Lastar Tamjanika;Lastar;white;1560;lastar-tamjanika.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Legat Do Neba i Nazad;Legat;red;1220;đurđevića-legat-do-neba-i-nazad.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Legat Otisak;Legat;red;1950;đurđevića-legat-otisak.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Legat Tamjanika;Legat;white;1220;legat-tamjanika.png;167x566;niža rezolucija (ok posle normalizacije);
OPCIONO;Magaza Merlot;Magaza;red;1540;magaza-merlot.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Manastir Bukovo Filigran GAME;Manastir Bukovo;red;1870;bukovo-filigran-game.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Manastir Bukovo Chardonnay LUX;Manastir Bukovo;white;2010;bukovo-chardonnay-lux.png;184x586;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Kremen;Matalj;red;1770;matalj-kremen-1,5l.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Kremen Kamen;Matalj;red;8620;matalj-kremen-kamen.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Crna Tamjanika;Matalj;red;1280;matalj-crna-tamjanika.png;105x500;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Zemna Reserva;Matalj;red;3040;matalj-zemna.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Chardonnay Terasa;Matalj;white;1460;matalj-chardonnay-terasa.png;142x500;niža rezolucija (ok posle normalizacije);
OPCIONO;Matalj Sauvignon Terasa;Matalj;white;1280;matalj-sauvignon-terasa.png;141x500;niža rezolucija (ok posle normalizacije);
OPCIONO;Matijašević Cukundeda;Matijašević;red;2080;matijašević-čukundeda.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matijašević SoviNoa;Matijašević;red;2150;matijašević-sovinoa.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matijašević Tri Doline;Matijašević;red;2290;matijašević-merlot-tri-doline.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Matijašević SoviNoa Fumé Blanc;Matijašević;white;5780;matijašević-sovinoa-fume-blanc.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Milanović Probus;Milanović;red;1310;milanović-probus.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Milanović Sila;Milanović;red;1800;milanović-sila.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Momirović Vizantija Šljiva;Momirović;rakija;2930;momirovic-vizantija-sljiva.png;241x577;niža rezolucija (ok posle normalizacije);
OPCIONO;Nuić Merlot Vrhunski;Nuić;red;1410;nuic-merlot.png;179x595;niža rezolucija (ok posle normalizacije);
OPCIONO;Nuić Trnjak;Nuić;red;2280;nuic-trnjak.png;179x595;niža rezolucija (ok posle normalizacije);
OPCIONO;Plantaže 13. Jul Vladika;Plantaže;red;1690;plantaze-vladika.png;159x513;niža rezolucija (ok posle normalizacije);
OPCIONO;Plantaže Epoha;Plantaže;red;1460;plantaze-epoha.png;160x519;niža rezolucija (ok posle normalizacije);
OPCIONO;Plantaže Vranac Pro Corde;Plantaže;red;1090;plantaze-vranac-pro-corde.png;159x516;niža rezolucija (ok posle normalizacije);
OPCIONO;Pusula Sauvignon Blanc;Pusula;white;1040;pusula-sauvignon-blanc.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Pusula Traminac;Pusula;white;1040;pusula-traminac.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Radovanović Cabernet;Radovanović;red;1520;radovanović-cabernet-sauvignon-reserve.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Radovanović Chardonnay;Radovanović;white;1520;radovanović-chardonnay-classique.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Radovanović Chardonnay Selekcija;Radovanović;white;2290;radovanović-chardonnay-selekcija.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Radovanović Sauvignon;Radovanović;white;1180;radovanović-cabernet-sauvignon-classique.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Radovanović Rose;Radovanović;rose;1180;radovanović-rose.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Rnjak Cuvée De Rgnac;Rnjak;red;1950;rnjak-cuvee-de-rgnac.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Rnjak Pinot Noir;Rnjak;red;2080;rnjak-pinot-noir.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Rnjak Chardonnay;Rnjak;white;1300;rnjak-chardonnay.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Rnjak Sauvignon;Rnjak;white;1170;rnjak-sauvignon-blanc.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;San Tommaso Malvazija;San Tommaso;white;2300;san-tommaso-malvazija.png;167x574;niža rezolucija (ok posle normalizacije);
OPCIONO;Spasić Tamjanika;Spasić;white;1090;spasić-tamnjanika.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;TDS Santoro Primitivo;TDS Santoro;red;840;tds-santoro-primitivo.png;177x579;niža rezolucija (ok posle normalizacije);
OPCIONO;TDS Santoro Chardonnay;TDS Santoro;white;840;tds-santoro-chardonnay.png;178x575;niža rezolucija (ok posle normalizacije);
OPCIONO;Temet Tri Morave Crveno;Temet;red;1930;temet-tri-morave-rezerva-crveno.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Tonković Kadarka Allegro;Tonković;red;1470;tonković-kadarka-allegro.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Tonković Kadarka Fantazija;Tonković;red;1470;tonković-kadarka-fantazija.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Prosecco Valdobbiadene;Valdobbiadene;sparkling;1230;prosecco-valdobbiadene.png;171x550;niža rezolucija (ok posle normalizacije);
OPCIONO;Virtus Marselan;Virtus;red;1700;virtus-marselan.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Virtus Prokupac;Virtus;red;1300;virtus-prokupac.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Virtus Morava;Virtus;white;1300;virtus-morava.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Virtus Pinot Grigio;Virtus;white;990;virtus-pinot-grigio.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Vukoje Selekcija Belo;Vukoje;white;4510;vukoje-selekcija-belo.png;158x563;niža rezolucija (ok posle normalizacije);
OPCIONO;Zarić Kraljica Sa Kutijom;Zarić;rakija;3530;zaric-kraljica-kutija.png;339x562;niža rezolucija (ok posle normalizacije);
OPCIONO;Zvonko Bogdan 8 Tamburasa;Zvonko Bogdan;red;1310;zvonko-bogdan-8-tamburaša.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Zvonko Bogdan Cuvée No1;Zvonko Bogdan;red;2380;zvonko-bogdan-cuvee-no.1.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Zvonko Bogdan Život Teče;Zvonko Bogdan;red;1310;zvonko-bogdan-život-teče.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Zvonko Bogdan Pinot Blanc;Zvonko Bogdan;white;1790;zvonko-bogdan-pinot-blanc.png;350x490;niža rezolucija (ok posle normalizacije);
OPCIONO;Zvonko Bogdan Rose Sec;Zvonko Bogdan;rose;1430;zvonko-bogdan-rose-sec.png;350x490;niža rezolucija (ok posle normalizacije);
